region,anio,semana,codigo_region,temp_promedio_semanal
Tarapacá,2022,15,1,17.34
Tarapacá,2022,16,1,18.16
Tarapacá,2022,17,1,17.39
Tarapacá,2022,18,1,17.01
Tarapacá,2022,19,1,16.29
Tarapacá,2022,20,1,16.43
Tarapacá,2022,21,1,15.69
Tarapacá,2022,22,1,16.36
Tarapacá,2022,23,1,15.57
Tarapacá,2022,24,1,14.86
Tarapacá,2022,25,1,14.99
Tarapacá,2022,26,1,15.16
Tarapacá,2022,27,1,15.14
Tarapacá,2022,28,1,14.64
Tarapacá,2022,29,1,14.64
Tarapacá,2022,30,1,14.66
Tarapacá,2022,31,1,14.74
Tarapacá,2022,32,1,14.36
Tarapacá,2022,33,1,14.21
Tarapacá,2022,34,1,14.33
Tarapacá,2022,35,1,14.51
Tarapacá,2022,36,1,14.44
Tarapacá,2022,37,1,14.34
Tarapacá,2022,38,1,14.31
Tarapacá,2022,39,1,14.47
Tarapacá,2022,40,1,14.83
Tarapacá,2022,41,1,15.24
Tarapacá,2022,42,1,15.5
Tarapacá,2022,43,1,15.74
Tarapacá,2022,44,1,16.2
Tarapacá,2022,45,1,17.3
Tarapacá,2022,46,1,18.26
Tarapacá,2022,47,1,19.2
Tarapacá,2022,48,1,19.0
Tarapacá,2022,49,1,19.71
Tarapacá,2022,50,1,21.6
Tarapacá,2022,51,1,20.63
Tarapacá,2022,52,1,20.66
Tarapacá,2023,1,1,20.8
Tarapacá,2023,2,1,20.67
Tarapacá,2023,3,1,21.43
Tarapacá,2023,4,1,22.54
Tarapacá,2023,5,1,23.46
Tarapacá,2023,6,1,23.14
Tarapacá,2023,7,1,24.33
Tarapacá,2023,8,1,22.67
Tarapacá,2023,9,1,22.13
Tarapacá,2023,10,1,24.3
Tarapacá,2023,11,1,22.8
Tarapacá,2023,12,1,23.53
Tarapacá,2023,13,1,23.74
Tarapacá,2023,14,1,23.11
Tarapacá,2023,15,1,20.83
Tarapacá,2023,16,1,20.09
Tarapacá,2023,17,1,19.69
Tarapacá,2023,18,1,18.67
Tarapacá,2023,19,1,18.59
Tarapacá,2023,20,1,18.76
Tarapacá,2023,21,1,18.06
Tarapacá,2023,22,1,17.54
Tarapacá,2023,23,1,17.17
Tarapacá,2023,24,1,16.46
Tarapacá,2023,25,1,17.37
Tarapacá,2023,26,1,17.44
Tarapacá,2023,27,1,16.41
Tarapacá,2023,28,1,17.01
Tarapacá,2023,29,1,16.69
Tarapacá,2023,30,1,17.41
Tarapacá,2023,31,1,17.5
Tarapacá,2023,32,1,17.36
Tarapacá,2023,33,1,17.33
Tarapacá,2023,34,1,17.24
Tarapacá,2023,35,1,17.54
Tarapacá,2023,36,1,17.6
Tarapacá,2023,37,1,17.64
Tarapacá,2023,38,1,17.96
Tarapacá,2023,39,1,18.01
Tarapacá,2023,40,1,17.84
Tarapacá,2023,41,1,17.4
Tarapacá,2023,42,1,18.81
Tarapacá,2023,43,1,18.43
Tarapacá,2023,44,1,18.1
Tarapacá,2023,45,1,18.86
Tarapacá,2023,46,1,18.16
Tarapacá,2023,47,1,18.94
Tarapacá,2023,48,1,19.26
Tarapacá,2023,49,1,19.2
Tarapacá,2023,50,1,20.91
Tarapacá,2023,51,1,20.76
Tarapacá,2023,52,1,21.71
Tarapacá,2024,1,1,21.14
Tarapacá,2024,2,1,21.96
Tarapacá,2024,3,1,22.99
Tarapacá,2024,4,1,23.16
Tarapacá,2024,5,1,22.63
Tarapacá,2024,6,1,24.76
Tarapacá,2024,7,1,23.14
Tarapacá,2024,8,1,24.57
Tarapacá,2024,9,1,22.67
Tarapacá,2024,10,1,22.03
Tarapacá,2024,11,1,21.66
Tarapacá,2024,12,1,21.87
Tarapacá,2024,13,1,21.91
Tarapacá,2024,14,1,20.84
Tarapacá,2024,15,1,20.73
Tarapacá,2024,16,1,20.49
Tarapacá,2024,17,1,19.43
Tarapacá,2024,18,1,19.13
Tarapacá,2024,19,1,17.67
Tarapacá,2024,20,1,17.49
Tarapacá,2024,21,1,16.74
Tarapacá,2024,22,1,16.16
Tarapacá,2024,23,1,16.67
Tarapacá,2024,24,1,16.66
Tarapacá,2024,25,1,15.97
Tarapacá,2024,26,1,15.83
Tarapacá,2024,27,1,15.63
Tarapacá,2024,28,1,14.59
Tarapacá,2024,29,1,15.24
Tarapacá,2024,30,1,15.29
Tarapacá,2024,31,1,15.76
Tarapacá,2024,32,1,14.74
Tarapacá,2024,33,1,15.14
Tarapacá,2024,34,1,15.33
Tarapacá,2024,35,1,14.89
Tarapacá,2024,36,1,15.4
Tarapacá,2024,37,1,15.6
Tarapacá,2024,38,1,16.04
Tarapacá,2024,39,1,16.03
Tarapacá,2024,40,1,17.01
Tarapacá,2024,41,1,17.83
Tarapacá,2024,42,1,17.11
Tarapacá,2024,43,1,16.94
Tarapacá,2024,44,1,17.67
Tarapacá,2024,45,1,18.13
Tarapacá,2024,46,1,18.94
Tarapacá,2024,47,1,18.97
Tarapacá,2024,48,1,20.11
Tarapacá,2024,49,1,18.83
Tarapacá,2024,50,1,18.67
Tarapacá,2024,51,1,19.33
Tarapacá,2024,52,1,20.14
Tarapacá,2025,1,1,21.21
Tarapacá,2025,2,1,21.2
Tarapacá,2025,3,1,21.93
Tarapacá,2025,4,1,22.1
Tarapacá,2025,5,1,22.47
Tarapacá,2025,6,1,23.61
Tarapacá,2025,7,1,24.73
Tarapacá,2025,8,1,23.34
Tarapacá,2025,9,1,23.71
Tarapacá,2025,10,1,22.4
Tarapacá,2025,11,1,22.04
Tarapacá,2025,12,1,20.94
Tarapacá,2025,13,1,21.63
Tarapacá,2025,14,1,20.46
Tarapacá,2025,15,1,19.86
Tarapacá,2025,16,1,18.63
Tarapacá,2025,17,1,19.11
Tarapacá,2025,18,1,18.06
Tarapacá,2025,19,1,17.74
Tarapacá,2025,20,1,17.64
Tarapacá,2025,21,1,17.5
Tarapacá,2025,22,1,16.31
Tarapacá,2025,23,1,16.59
Tarapacá,2025,24,1,17.01
Tarapacá,2025,25,1,15.66
Tarapacá,2025,26,1,16.14
Tarapacá,2025,27,1,15.51
Tarapacá,2025,28,1,15.19
Tarapacá,2025,29,1,14.73
Tarapacá,2025,30,1,14.84
Tarapacá,2025,31,1,16.13
Tarapacá,2025,32,1,15.23
Tarapacá,2025,33,1,15.3
Tarapacá,2025,34,1,15.57
Tarapacá,2025,35,1,14.87
Tarapacá,2025,36,1,15.31
Tarapacá,2025,37,1,15.91
Tarapacá,2025,38,1,15.8
Tarapacá,2025,39,1,16.31
Tarapacá,2025,40,1,16.33
Tarapacá,2025,41,1,16.87
Tarapacá,2025,42,1,16.71
Tarapacá,2025,43,1,17.37
Tarapacá,2025,44,1,17.67
Tarapacá,2025,45,1,17.6
Tarapacá,2025,46,1,17.4
Tarapacá,2025,47,1,18.83
Tarapacá,2025,48,1,18.76
Tarapacá,2025,49,1,19.56
Tarapacá,2025,50,1,19.41
Tarapacá,2025,51,1,20.64
Tarapacá,2025,52,1,21.09
Tarapacá,2026,1,1,20.51
Tarapacá,2026,2,1,22.0
Tarapacá,2026,3,1,22.69
Tarapacá,2026,4,1,23.9
Tarapacá,2026,5,1,23.33
Tarapacá,2026,6,1,24.24
Tarapacá,2026,7,1,24.23
Tarapacá,2026,8,1,24.96
Tarapacá,2026,9,1,24.56
Tarapacá,2026,10,1,23.26
Tarapacá,2026,11,1,23.04
Tarapacá,2026,12,1,22.51
Tarapacá,2026,13,1,21.3
Tarapacá,2026,14,1,22.13
Tarapacá,2026,15,1,21.51
Tarapacá,2026,16,1,20.81
Tarapacá,2026,17,1,19.81
Tarapacá,2026,18,1,17.9
Tarapacá,2026,19,1,19.27
Tarapacá,2026,20,1,18.29
Tarapacá,2026,21,1,17.34
Tarapacá,2026,22,1,17.59
Tarapacá,2026,23,1,17.73
Tarapacá,2026,24,1,17.44
Tarapacá,2026,25,1,17.0
Valparaíso,2014,1,5,18.64
Valparaíso,2014,2,5,18.44
Valparaíso,2014,3,5,19.16
Valparaíso,2014,4,5,18.96
Valparaíso,2014,5,5,18.93
Valparaíso,2014,6,5,17.8
Valparaíso,2014,7,5,17.84
Valparaíso,2014,8,5,18.0
Valparaíso,2014,9,5,17.49
Valparaíso,2014,10,5,17.5
Valparaíso,2014,11,5,16.29
Valparaíso,2014,12,5,16.81
Valparaíso,2014,13,5,15.9
Valparaíso,2014,14,5,15.01
Valparaíso,2014,15,5,15.69
Valparaíso,2014,16,5,15.76
Valparaíso,2014,17,5,14.56
Valparaíso,2014,18,5,14.27
Valparaíso,2014,19,5,14.97
Valparaíso,2014,20,5,14.6
Valparaíso,2014,21,5,12.39
Valparaíso,2014,22,5,12.96
Valparaíso,2014,23,5,11.37
Valparaíso,2014,24,5,12.27
Valparaíso,2014,25,5,13.64
Valparaíso,2014,26,5,11.49
Valparaíso,2014,27,5,10.91
Valparaíso,2014,28,5,12.26
Valparaíso,2014,29,5,13.16
Valparaíso,2014,30,5,11.37
Valparaíso,2014,31,5,13.59
Valparaíso,2014,32,5,12.19
Valparaíso,2014,33,5,13.27
Valparaíso,2014,34,5,12.59
Valparaíso,2014,35,5,12.67
Valparaíso,2014,36,5,12.9
Valparaíso,2014,37,5,12.43
Valparaíso,2014,38,5,13.77
Valparaíso,2014,39,5,12.74
Valparaíso,2014,40,5,14.13
Valparaíso,2014,41,5,14.44
Valparaíso,2014,42,5,14.86
Valparaíso,2014,43,5,17.07
Valparaíso,2014,44,5,15.03
Valparaíso,2014,45,5,15.04
Valparaíso,2014,46,5,15.96
Valparaíso,2014,47,5,15.57
Valparaíso,2014,48,5,15.19
Valparaíso,2014,49,5,16.39
Valparaíso,2014,50,5,16.56
Valparaíso,2014,51,5,16.3
Valparaíso,2014,52,5,17.2
Valparaíso,2015,1,5,17.56
Valparaíso,2015,2,5,18.64
Valparaíso,2015,3,5,18.69
Valparaíso,2015,4,5,18.97
Valparaíso,2015,5,5,18.79
Valparaíso,2015,6,5,18.39
Valparaíso,2015,7,5,19.14
Valparaíso,2015,8,5,17.9
Valparaíso,2015,9,5,18.34
Valparaíso,2015,10,5,18.81
Valparaíso,2015,11,5,19.34
Valparaíso,2015,12,5,19.13
Valparaíso,2015,13,5,19.19
Valparaíso,2015,14,5,18.06
Valparaíso,2015,15,5,18.19
Valparaíso,2015,16,5,16.41
Valparaíso,2015,17,5,15.94
Valparaíso,2015,18,5,16.03
Valparaíso,2015,19,5,15.2
Valparaíso,2015,20,5,15.11
Valparaíso,2015,21,5,14.29
Valparaíso,2015,22,5,13.64
Valparaíso,2015,23,5,14.77
Valparaíso,2015,24,5,12.27
Valparaíso,2015,25,5,13.19
Valparaíso,2015,26,5,13.31
Valparaíso,2015,27,5,12.49
Valparaíso,2015,28,5,12.73
Valparaíso,2015,29,5,11.16
Valparaíso,2015,30,5,12.1
Valparaíso,2015,31,5,12.67
Valparaíso,2015,32,5,13.27
Valparaíso,2015,33,5,11.5
Valparaíso,2015,34,5,13.21
Valparaíso,2015,35,5,14.16
Valparaíso,2015,36,5,15.39
Valparaíso,2015,37,5,13.07
Valparaíso,2015,38,5,13.11
Valparaíso,2015,39,5,12.97
Valparaíso,2015,40,5,14.39
Valparaíso,2015,41,5,12.87
Valparaíso,2015,42,5,13.29
Valparaíso,2015,43,5,14.23
Valparaíso,2015,44,5,15.43
Valparaíso,2015,45,5,15.07
Valparaíso,2015,46,5,15.83
Valparaíso,2015,47,5,14.94
Valparaíso,2015,48,5,16.23
Valparaíso,2015,49,5,17.04
Valparaíso,2015,50,5,17.24
Valparaíso,2015,51,5,17.44
Valparaíso,2015,52,5,17.97
Valparaíso,2015,53,5,18.67
Valparaíso,2016,1,5,19.56
Valparaíso,2016,2,5,19.99
Valparaíso,2016,3,5,19.96
Valparaíso,2016,4,5,20.06
Valparaíso,2016,5,5,19.74
Valparaíso,2016,6,5,19.67
Valparaíso,2016,7,5,18.83
Valparaíso,2016,8,5,19.04
Valparaíso,2016,9,5,18.71
Valparaíso,2016,10,5,18.86
Valparaíso,2016,11,5,18.5
Valparaíso,2016,12,5,18.13
Valparaíso,2016,13,5,17.4
Valparaíso,2016,14,5,16.44
Valparaíso,2016,15,5,16.2
Valparaíso,2016,16,5,15.27
Valparaíso,2016,17,5,15.16
Valparaíso,2016,18,5,15.34
Valparaíso,2016,19,5,14.81
Valparaíso,2016,20,5,14.54
Valparaíso,2016,21,5,14.3
Valparaíso,2016,22,5,12.56
Valparaíso,2016,23,5,12.61
Valparaíso,2016,24,5,13.04
Valparaíso,2016,25,5,12.14
Valparaíso,2016,26,5,12.0
Valparaíso,2016,27,5,11.96
Valparaíso,2016,28,5,11.97
Valparaíso,2016,29,5,13.0
Valparaíso,2016,30,5,12.51
Valparaíso,2016,31,5,12.77
Valparaíso,2016,32,5,13.63
Valparaíso,2016,33,5,13.3
Valparaíso,2016,34,5,12.99
Valparaíso,2016,35,5,12.04
Valparaíso,2016,36,5,14.29
Valparaíso,2016,37,5,13.94
Valparaíso,2016,38,5,14.91
Valparaíso,2016,39,5,14.43
Valparaíso,2016,40,5,15.24
Valparaíso,2016,41,5,14.29
Valparaíso,2016,42,5,13.8
Valparaíso,2016,43,5,16.44
Valparaíso,2016,44,5,17.1
Valparaíso,2016,45,5,16.64
Valparaíso,2016,46,5,16.87
Valparaíso,2016,47,5,16.67
Valparaíso,2016,48,5,18.04
Valparaíso,2016,49,5,17.76
Valparaíso,2016,50,5,18.46
Valparaíso,2016,51,5,17.9
Valparaíso,2016,52,5,17.87
Valparaíso,2017,1,5,17.76
Valparaíso,2017,2,5,18.39
Valparaíso,2017,3,5,19.43
Valparaíso,2017,4,5,19.93
Valparaíso,2017,5,5,18.3
Valparaíso,2017,6,5,17.43
Valparaíso,2017,7,5,17.86
Valparaíso,2017,8,5,19.36
Valparaíso,2017,9,5,19.4
Valparaíso,2017,10,5,18.2
Valparaíso,2017,11,5,16.34
Valparaíso,2017,12,5,16.29
Valparaíso,2017,13,5,16.47
Valparaíso,2017,14,5,16.01
Valparaíso,2017,15,5,15.93
Valparaíso,2017,16,5,16.3
Valparaíso,2017,17,5,15.73
Valparaíso,2017,18,5,14.2
Valparaíso,2017,19,5,15.26
Valparaíso,2017,20,5,12.96
Valparaíso,2017,21,5,12.7
Valparaíso,2017,22,5,12.79
Valparaíso,2017,23,5,12.1
Valparaíso,2017,24,5,11.77
Valparaíso,2017,25,5,13.86
Valparaíso,2017,26,5,13.61
Valparaíso,2017,27,5,12.43
Valparaíso,2017,28,5,11.23
Valparaíso,2017,29,5,12.73
Valparaíso,2017,30,5,11.03
Valparaíso,2017,31,5,10.97
Valparaíso,2017,32,5,11.46
Valparaíso,2017,33,5,12.09
Valparaíso,2017,34,5,11.7
Valparaíso,2017,35,5,11.49
Valparaíso,2017,36,5,11.26
Valparaíso,2017,37,5,12.27
Valparaíso,2017,38,5,13.14
Valparaíso,2017,39,5,12.74
Valparaíso,2017,40,5,12.89
Valparaíso,2017,41,5,12.67
Valparaíso,2017,42,5,13.79
Valparaíso,2017,43,5,13.17
Valparaíso,2017,44,5,13.37
Valparaíso,2017,45,5,15.91
Valparaíso,2017,46,5,14.77
Valparaíso,2017,47,5,15.1
Valparaíso,2017,48,5,14.66
Valparaíso,2017,49,5,15.51
Valparaíso,2017,50,5,17.26
Valparaíso,2017,51,5,16.67
Valparaíso,2017,52,5,16.87
Valparaíso,2018,1,5,17.46
Valparaíso,2018,2,5,16.84
Valparaíso,2018,3,5,17.41
Valparaíso,2018,4,5,17.6
Valparaíso,2018,5,5,17.19
Valparaíso,2018,6,5,18.01
Valparaíso,2018,7,5,17.54
Valparaíso,2018,8,5,17.81
Valparaíso,2018,9,5,17.19
Valparaíso,2018,10,5,17.26
Valparaíso,2018,11,5,16.3
Valparaíso,2018,12,5,16.4
Valparaíso,2018,13,5,16.0
Valparaíso,2018,14,5,14.9
Valparaíso,2018,15,5,14.9
Valparaíso,2018,16,5,15.17
Valparaíso,2018,17,5,14.3
Valparaíso,2018,18,5,14.14
Valparaíso,2018,19,5,14.24
Valparaíso,2018,20,5,14.76
Valparaíso,2018,21,5,13.06
Valparaíso,2018,22,5,11.4
Valparaíso,2018,23,5,13.0
Valparaíso,2018,24,5,11.41
Valparaíso,2018,25,5,11.24
Valparaíso,2018,26,5,12.26
Valparaíso,2018,27,5,12.9
Valparaíso,2018,28,5,12.14
Valparaíso,2018,29,5,9.74
Valparaíso,2018,30,5,9.64
Valparaíso,2018,31,5,10.06
Valparaíso,2018,32,5,12.59
Valparaíso,2018,33,5,12.31
Valparaíso,2018,34,5,10.89
Valparaíso,2018,35,5,11.9
Valparaíso,2018,36,5,13.8
Valparaíso,2018,37,5,12.21
Valparaíso,2018,38,5,13.59
Valparaíso,2018,39,5,13.16
Valparaíso,2018,40,5,12.86
Valparaíso,2018,41,5,12.2
Valparaíso,2018,42,5,13.03
Valparaíso,2018,43,5,14.76
Valparaíso,2018,44,5,14.54
Valparaíso,2018,45,5,16.47
Valparaíso,2018,46,5,16.44
Valparaíso,2018,47,5,16.7
Valparaíso,2018,48,5,15.56
Valparaíso,2018,49,5,16.57
Valparaíso,2018,50,5,16.71
Valparaíso,2018,51,5,16.44
Valparaíso,2018,52,5,16.29
Valparaíso,2019,1,5,16.87
Valparaíso,2019,2,5,16.3
Valparaíso,2019,3,5,17.07
Valparaíso,2019,4,5,17.57
Valparaíso,2019,5,5,17.49
Valparaíso,2019,6,5,17.56
Valparaíso,2019,7,5,17.94
Valparaíso,2019,8,5,18.33
Valparaíso,2019,9,5,16.7
Valparaíso,2019,10,5,16.83
Valparaíso,2019,11,5,16.59
Valparaíso,2019,12,5,16.07
Valparaíso,2019,13,5,14.29
Valparaíso,2019,14,5,16.26
Valparaíso,2019,15,5,14.54
Valparaíso,2019,16,5,14.8
Valparaíso,2019,17,5,14.09
Valparaíso,2019,18,5,15.37
Valparaíso,2019,19,5,13.2
Valparaíso,2019,20,5,13.19
Valparaíso,2019,21,5,12.06
Valparaíso,2019,22,5,13.81
Valparaíso,2019,23,5,13.2
Valparaíso,2019,24,5,11.57
Valparaíso,2019,25,5,13.03
Valparaíso,2019,26,5,11.01
Valparaíso,2019,27,5,11.69
Valparaíso,2019,28,5,11.29
Valparaíso,2019,29,5,11.86
Valparaíso,2019,30,5,10.29
Valparaíso,2019,31,5,13.36
Valparaíso,2019,32,5,10.13
Valparaíso,2019,33,5,12.83
Valparaíso,2019,34,5,13.67
Valparaíso,2019,35,5,14.17
Valparaíso,2019,36,5,11.8
Valparaíso,2019,37,5,12.11
Valparaíso,2019,38,5,12.07
Valparaíso,2019,39,5,11.8
Valparaíso,2019,40,5,11.73
Valparaíso,2019,41,5,16.09
Valparaíso,2019,42,5,13.06
Valparaíso,2019,43,5,14.23
Valparaíso,2019,44,5,13.77
Valparaíso,2019,45,5,15.21
Valparaíso,2019,46,5,16.03
Valparaíso,2019,47,5,16.73
Valparaíso,2019,48,5,15.69
Valparaíso,2019,49,5,15.63
Valparaíso,2019,50,5,16.29
Valparaíso,2019,51,5,17.13
Valparaíso,2019,52,5,16.93
Valparaíso,2020,1,5,16.13
Valparaíso,2020,2,5,17.07
Valparaíso,2020,3,5,17.14
Valparaíso,2020,4,5,18.07
Valparaíso,2020,5,5,18.09
Valparaíso,2020,6,5,17.36
Valparaíso,2020,7,5,17.27
Valparaíso,2020,8,5,17.0
Valparaíso,2020,9,5,17.01
Valparaíso,2020,10,5,17.66
Valparaíso,2020,11,5,17.87
Valparaíso,2020,12,5,16.01
Valparaíso,2020,13,5,17.09
Valparaíso,2020,14,5,16.7
Valparaíso,2020,15,5,14.86
Valparaíso,2020,16,5,15.73
Valparaíso,2020,17,5,16.09
Valparaíso,2020,18,5,15.3
Valparaíso,2020,19,5,15.83
Valparaíso,2020,20,5,15.17
Valparaíso,2020,21,5,14.93
Valparaíso,2020,22,5,14.74
Valparaíso,2020,23,5,11.74
Valparaíso,2020,24,5,12.53
Valparaíso,2020,25,5,13.24
Valparaíso,2020,26,5,11.99
Valparaíso,2020,27,5,12.51
Valparaíso,2020,28,5,12.21
Valparaíso,2020,29,5,13.9
Valparaíso,2020,30,5,11.6
Valparaíso,2020,31,5,12.27
Valparaíso,2020,32,5,12.87
Valparaíso,2020,33,5,10.33
Valparaíso,2020,34,5,11.04
Valparaíso,2020,35,5,11.3
Valparaíso,2020,36,5,11.37
Valparaíso,2020,37,5,12.4
Valparaíso,2020,38,5,13.14
Valparaíso,2020,39,5,12.86
Valparaíso,2020,40,5,11.41
Valparaíso,2020,41,5,13.51
Valparaíso,2020,42,5,13.07
Valparaíso,2020,43,5,13.04
Valparaíso,2020,44,5,13.07
Valparaíso,2020,45,5,13.79
Valparaíso,2020,46,5,13.93
Valparaíso,2020,47,5,14.04
Valparaíso,2020,48,5,15.8
Valparaíso,2020,49,5,14.69
Valparaíso,2020,50,5,15.49
Valparaíso,2020,51,5,15.37
